"domain","Predictor","param1","p1_0","p1_val","param2","p2_0","p2_val","param3","p3_0","p3_val","Fixed_Effect","AIC","BIC","R_squared","Log_Likelihood","N_Observations","R_squared_CI_lower","R_squared_CI_upper"
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","5","fall","0","5",0.249255867160178,992.742619420386,1015.00372054798,0.197840398043651,-492.371309710193,1930,0.186982662035579,0.258728991677579
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","5","fall","0","75",0.223969266988911,1051.12146135828,1073.38256248588,0.17230870472055,-521.560730679141,1930,0.165242199177195,0.233773302821652
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","5","fall","1","0",0.199778159469656,1105.88006841253,1128.14116954013,0.145009560626695,-548.940034206265,1930,0.14140792048703,0.207279824758469
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","75","fall","0","0",0.26881683958294,988.358515429152,1010.61961655675,0.199296054612896,-490.179257714576,1930,0.19397472185503,0.258513073422786
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","75","fall","0","25",0.271422388398846,970.156061554112,992.417162681707,0.209554945258255,-481.078030777056,1930,0.198784951389459,0.273988438242195
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","75","fall","0","5",0.264256166879406,973.106584158386,995.367685285982,0.21567549242598,-482.553292079193,1930,0.205971069367062,0.2770880045657
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","75","fall","0","75",0.2374678280386,1027.02169681462,1049.28279794222,0.193174343162392,-509.510848407311,1930,0.187985344988933,0.256740604396003
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","75","fall","1","0",0.217517885067668,1071.39735806696,1093.65845919455,0.172776555451498,-531.698679033478,1930,0.164844374613399,0.237388688229871
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","1","0","fall","0","0",0.290930225609612,978.287248380438,1000.54834950803,0.203675493038934,-485.143624190219,1930,0.19503545934634,0.262811000645626
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","1","0","fall","0","25",0.287183687452111,973.172882263447,995.433983391042,0.20731157400463,-482.586441131723,1930,0.198780755062888,0.270910327084471
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","1","0","fall","0","5",0.274541141826999,978.419780780357,1000.68088190795,0.208116523127322,-485.209890390179,1930,0.199644309823256,0.270112301376256
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","1","0","fall","0","75",0.250868169773437,1017.69746113749,1039.95856226509,0.196345270833309,-504.848730568746,1930,0.189176286498685,0.257978582452017
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","1","0","fall","1","0",0.222005419647144,1071.23389688214,1093.49499800973,0.173152955305223,-531.616948441068,1930,0.166536351713618,0.240758723795332
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","0","fall","0","0",0.247457126012204,990.984232670473,1013.24533379807,0.189599073714028,-491.492116335236,1930,0.180174196953128,0.250961202700114
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","0","fall","0","25",0.243612140362322,1002.85329491596,1025.11439604356,0.186054026804595,-497.42664745798,1930,0.180824731350201,0.248434569358867
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","0","fall","0","5",0.243349386230552,1012.10722477261,1034.36832590021,0.183152340754999,-502.053612386306,1930,0.177943963655468,0.243237921478318
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","0","fall","0","75",0.220921136953582,1077.34918440654,1099.61028553414,0.152910375002871,-534.67459220327,1930,0.149794879603178,0.210711882838465
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","0","fall","1","0",0.214639879880914,1106.44361103873,1128.70471216632,0.139472387946602,-549.221805519364,1930,0.136880608349292,0.198152468145157
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","25","fall","0","0",0.261949609137878,958.084591429805,980.345692557401,0.204051723845583,-475.042295714902,1930,0.194579573993572,0.268595614983109
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","25","fall","0","25",0.258758134467402,964.217813844767,986.478914972363,0.205174063080839,-478.108906922384,1930,0.197083095384435,0.262851513720779
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","25","fall","0","5",0.258085336980547,968.66909200019,990.930193127786,0.204929823049897,-480.334546000095,1930,0.19741644301022,0.264951462284242
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","25","fall","0","75",0.231240706673281,1045.53062785478,1067.79172898237,0.168472745206113,-518.765313927388,1930,0.162266970433533,0.226348278835658
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","25","fall","1","0",0.218464542334445,1086.78810912354,1109.04921025114,0.148928551000677,-539.394054561771,1930,0.147701760662802,0.207843097253405
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","5","fall","0","0",0.273607757255224,943.665291575322,965.926392702918,0.212957990655063,-467.832645787661,1930,0.201976982987255,0.275604259857567
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","5","fall","0","25",0.270702012692818,941.995041490778,964.256142618373,0.219206698609956,-466.997520745389,1930,0.208807331045331,0.281710291471484
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","5","fall","0","5",0.265047689130543,950.230331100452,972.491432228047,0.218158165449611,-471.115165550226,1930,0.210691831600699,0.277711563930535
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","5","fall","0","75",0.237213651790424,1022.80819674344,1045.06929787103,0.184410595650588,-507.404098371719,1930,0.178310334302468,0.246648911786071
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","5","fall","1","0",0.222610538298647,1064.34575291652,1086.60685404412,0.165805770920979,-528.172876458261,1930,0.160122518057055,0.228764476185052
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","75","fall","0","0",0.294672380245422,920.374407646565,942.635508774161,0.227070212772136,-456.187203823283,1930,0.216147112484309,0.288897287920813
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","75","fall","0","25",0.290246206876328,915.646804768704,937.9079058963,0.233415020808041,-453.823402384352,1930,0.224212096054516,0.292535376105799
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","75","fall","0","5",0.28040690045016,925.134679753709,947.395780881305,0.233295900382472,-458.567339876855,1930,0.222962195708635,0.292573385478043
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","75","fall","0","75",0.256541178862765,979.929059917277,1002.19016104487,0.211161760995912,-485.964529958639,1930,0.202013800571187,0.276076257655433
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","75","fall","1","0",0.239570251342466,1022.51698903241,1044.77809016,0.197067962979737,-507.258494516204,1930,0.190077579590173,0.258241173197647
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","1","0","fall","0","0",0.320344839642411,909.889971483725,932.151072611321,0.230433002928502,-450.944985741863,1930,0.21906498115348,0.291799973239964
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","1","0","fall","0","25",0.317962056260401,898.477873175298,920.738974302893,0.237896938514474,-445.238936587649,1930,0.227688385148676,0.300311745547568
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","1","0","fall","0","5",0.310577536447302,897.333822780044,919.59492390764,0.2426011054374,-444.666911390022,1930,0.23101721525429,0.304549497727838
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","1","0","fall","0","75",0.284140594061828,941.682738953804,963.943840081399,0.226926012809727,-466.841369476902,1930,0.216598275262197,0.292250543356414
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","1","0","fall","1","0",0.26093367087746,988.271962607965,1010.53306373556,0.214746939698806,-490.135981303983,1930,0.203426627027898,0.278482940855674
"occupations","multimodaldelta","alpha","0","8","rise","0","0","fall","0","0",0.269061655556844,933.128962365262,955.390063492858,0.217084329691181,-462.564481182631,1930,0.208718014561207,0.278852438576453
"occupations","multimodaldelta","alpha","0","8","rise","0","0","fall","0","25",0.264704489297122,948.355026082675,970.61612721027,0.212672697832156,-470.177513041337,1930,0.206698103981315,0.270914460884505
"occupations","multimodaldelta","alpha","0","8","rise","0","0","fall","0","5",0.253188078765845,989.963604664939,1012.22470579253,0.195121055640702,-490.981802332469,1930,0.187388028943918,0.255644225002175
"occupations","multimodaldelta","alpha","0","8","rise","0","0","fall","0","75",0.23883061398905,1038.95548283064,1061.21658395824,0.172923494304356,-515.47774141532,1930,0.166836393554355,0.228824346454782
"occupations","multimodaldelta","alpha","0","8","rise","0","0","fall","1","0",0.235394918213005,1068.9159314964,1091.177032624,0.158727156964484,-530.457965748201,1930,0.155462408769996,0.217165869949681
"occupations","multimodaldelta","alpha","0","8","rise","0","25","fall","0","0",0.27556334987747,919.859232128672,942.120333256268,0.221040175658758,-455.929616064336,1930,0.210967041096121,0.281264009840146
"occupations","multimodaldelta","alpha","0","8","rise","0","25","fall","0","25",0.2726651959871,924.493335551138,946.754436678734,0.220419471871664,-458.246667775569,1930,0.215600163229125,0.280492050675529
"occupations","multimodaldelta","alpha","0","8","rise","0","25","fall","0","5",0.259918962063772,964.637838751743,986.898939879339,0.205492704373465,-478.318919375872,1930,0.195980470287501,0.264465490701445
"occupations","multimodaldelta","alpha","0","8","rise","0","25","fall","0","75",0.24168474759075,1020.0092997094,1042.270400837,0.179918848227629,-506.0046498547,1930,0.173764951759023,0.238547637839448
"occupations","multimodaldelta","alpha","0","8","rise","0","25","fall","1","0",0.23543107623342,1052.90361610561,1075.16471723321,0.163813564111403,-522.451808052807,1930,0.159491333162744,0.223329432365481
"occupations","multimodaldelta","alpha","0","8","rise","0","5","fall","0","0",0.294582384714591,882.004462940178,904.265564067774,0.241610218307723,-437.002231470089,1930,0.230880570283467,0.303110176097522
"occupations","multimodaldelta","alpha","0","8","rise","0","5","fall","0","25",0.29299317296014,874.603443223042,896.864544350638,0.246364510985392,-433.301721611521,1930,0.238238481411362,0.303801090787738
"occupations","multimodaldelta","alpha","0","8","rise","0","5","fall","0","5",0.275831031519514,921.301748266624,943.56284939422,0.229356314933818,-456.650874133312,1930,0.22131413379032,0.288790411099267
"occupations","multimodaldelta","alpha","0","8","rise","0","5","fall","0","75",0.253122726706554,985.568822515425,1007.82992364302,0.200954720422637,-488.784411257713,1930,0.193496691396706,0.262739130502734
"occupations","multimodaldelta","alpha","0","8","rise","0","5","fall","1","0",0.242919608444663,1020.06115984199,1042.32226096959,0.181131754764372,-506.030579920995,1930,0.175077437406886,0.241415930624865
"occupations","multimodaldelta","alpha","0","8","rise","0","75","fall","0","0",0.301439770729915,898.691393532765,920.95249466036,0.235499022837893,-445.345696766382,1930,0.226493480619172,0.298307335226057
"occupations","multimodaldelta","alpha","0","8","rise","0","75","fall","0","25",0.306765438498068,865.806519362047,888.067620489643,0.254649308568068,-428.903259681024,1930,0.247667803676124,0.315508490135347
"occupations","multimodaldelta","alpha","0","8","rise","0","75","fall","0","5",0.279866615195185,926.983931872673,949.245033000269,0.232054038785522,-459.491965936337,1930,0.220278481607133,0.293258635001025
"occupations","multimodaldelta","alpha","0","8","rise","0","75","fall","0","75",0.259651655897409,975.755069810576,998.016170938171,0.21416215515796,-483.877534905288,1930,0.208258701907812,0.276297093180318
"occupations","multimodaldelta","alpha","0","8","rise","0","75","fall","1","0",0.249864861834415,997.717466527699,1019.97856765529,0.201075950162632,-494.858733263849,1930,0.195650993245249,0.26057962800768
"occupations","multimodaldelta","alpha","0","8","rise","1","0","fall","0","0",0.326778525903547,893.289007501904,915.550108629499,0.241299348092658,-442.644503750952,1930,0.231207308062474,0.302777899315128
"occupations","multimodaldelta","alpha","0","8","rise","1","0","fall","0","25",0.32705962979376,871.789006444058,894.050107571654,0.254984447818711,-431.894503222029,1930,0.241827410368844,0.31609133255797
"occupations","multimodaldelta","alpha","0","8","rise","1","0","fall","0","5",0.300639522922663,917.36424358257,939.625344710166,0.236049622334843,-454.682121791285,1930,0.224108399710259,0.297866555760839
"occupations","multimodaldelta","alpha","0","8","rise","1","0","fall","0","75",0.28223131893927,946.995391447302,969.256492574898,0.229079822776305,-469.497695723651,1930,0.217440257018947,0.290666095055129
"occupations","multimodaldelta","alpha","0","8","rise","1","0","fall","1","0",0.271606288478063,958.505416177213,980.766517304808,0.226582029345989,-475.252708088606,1930,0.213864850806701,0.289950976742407
"occupations","multimodaldelta","alpha","0","9","rise","0","0","fall","0","0",0.270201020176513,929.183116924087,951.444218051683,0.215071652953166,-460.591558462044,1930,0.208138296887128,0.276387650978704
"occupations","multimodaldelta","alpha","0","9","rise","0","0","fall","0","25",0.269759957036987,933.670977523529,955.932078651124,0.215903826178295,-462.835488761764,1930,0.208049363709873,0.274145837902402
"occupations","multimodaldelta","alpha","0","9","rise","0","0","fall","0","5",0.266982845571142,952.478170250763,974.739271378359,0.20888103319308,-472.239085125382,1930,0.201281221140614,0.268067941343746
"occupations","multimodaldelta","alpha","0","9","rise","0","0","fall","0","75",0.247986700914888,1020.1515402104,1042.412641338,0.182320302858316,-506.075770105202,1930,0.174870232874539,0.239923877180205
"occupations","multimodaldelta","alpha","0","9","rise","0","0","fall","1","0",0.244463819372497,1049.88363542568,1072.14473655328,0.162891902257167,-520.94181771284,1930,0.160413019173621,0.22054413627327
